sample_id,complexity
pie_p03146_s047505757,unknown
pie_p00465_s878145104,O(n^2 log n)
pie_p01429_s020020909,O(n^2)
pie_p00729_s376268675,O(n^2)
pie_p02630_s465280605,O(n^2)
pie_p02892_s126371943,O(n^2)
pie_p03914_s893506098,O(n^3)
pie_p03161_s054675932,O(n^2)
pie_p03169_s960308819,O(n^3)
pie_p03766_s208657807,O(n^2)
pie_p01324_s953390691,O(n^2)
pie_p03730_s590400302,O(n)
pie_p02714_s868124332,O(n^3)
pie_p04034_s126189583,O(n^2)
pie_p01767_s551796497,O(n log n)
pie_p03275_s623136798,O(n log n)
pie_p01680_s588278972,O(n^2)
pie_p00774_s295712597,O(n^2)
pie_p03091_s244576105,O(n^2)
pie_p00742_s548955629,O(n^2)
pie_p02695_s405258011,O(n^2)
pie_p03704_s809949068,O(n^2)
pie_p03649_s268115538,O(n^2)
pie_p01908_s106303000,O(n^3)
pie_p02274_s021946467,O(n log n)
pie_p00992_s307173529,O(n log n)
pie_p00262_s107277873,O(n^2)
pie_p02540_s227565517,O(n^2 log n)
pie_p03611_s671688229,O(n^2)
pie_p00620_s095695388,O(n^2)
pie_p02318_s259001950,O(n^2)
pie_p02243_s539032604,O(n log n)
pie_p01868_s176032560,O(n^3)
pie_p02792_s854842511,O(n^2)
pie_p00831_s730074781,O(n^2)
pie_p03613_s690599050,O(n^2)
pie_p03796_s529484435,O(n^2)
pie_p00427_s031858281,O(n^2)
pie_p01338_s543979202,O(n^2)
pie_p00056_s840835529,O(n^2)
pie_p00514_s930952621,O(n^2)
pie_p00030_s870509314,O(2^n)
pie_p02094_s521795241,O(n^2)
pie_p03506_s329900608,O(n^2)
pie_p00277_s980115561,O(n log n)
pie_p03536_s850920816,O(n^2)
pie_p00773_s683900927,O(n^2)
pie_p03313_s683246169,O(n^2 log n)
pie_p00651_s130143309,O(n^2)
pie_p00596_s990427234,O(n^2)
pie_p02865_s978972603,O(n^2)
pie_p03037_s370690865,O(n)
pie_p00556_s032657800,O(n^2)
pie_p03180_s740247295,O(2^n)
pie_p00431_s229448779,O(n^2)
pie_p03601_s584146760,O(n^3)
pie_p03115_s101106284,O(n log n)
pie_p00209_s840831229,O(n^2)
pie_p00723_s145274604,O(n^2)
pie_p00746_s632441558,O(n^2)
pie_p02321_s961360389,O(n^2)
pie_p03670_s983612477,O(n^2)
pie_p01341_s430604725,O(n^2 log n)
pie_p01401_s673178272,O(n^2)
pie_p02802_s842242043,O(n^2)
pie_p03475_s745363388,O(n^2)
pie_p03771_s758894826,O(n^2 log n)
pie_p03465_s528533862,O(n^2)
pie_p02023_s458022091,O(n log n)
